index,location,region,link
0,가게 입구_논공규통신,가게 입구,https://www.daangn.com/kr/local-profile/%EB%85%BC%EA%B3%B5%EA%B7%9C%ED%86%B5%EC%8B%A0-k1g4376zv8zq/
1,가격 상담받구_당근폰,가격 상담받구,https://www.daangn.com/kr/local-profile/%EB%8B%B9%EA%B7%BC%ED%8F%B0-56g6hrzcnfk5/
2,가격에 폰구_휴대폰성지 옆커폰 이충점,가격에 폰구,https://www.daangn.com/kr/local-profile/%ED%9C%B4%EB%8C%80%ED%8F%B0%EC%84%B1%EC%A7%80-%EC%98%86%EC%BB%A4%ED%8F%B0-%EC%9D%B4%EC%B6%A9%EC%A0%90-bqk93xknrkyc/
3,가정용 가구_다다렌탈샵,가정용 가구,https://www.daangn.com/kr/local-profile/%EB%8B%A4%EB%8B%A4%EB%A0%8C%ED%83%88%EC%83%B5-vxj1sxxmzcnm/
4,가정용 가구_대여는 여기서 다대여,가정용 가구,https://www.daangn.com/kr/local-profile/%EB%8C%80%EC%97%AC%EB%8A%94-%EC%97%AC%EA%B8%B0%EC%84%9C-%EB%8B%A4%EB%8C%80%EC%97%AC-qnmw7hg3ez7o/
5,검색 공구_공구폰봉선점,검색 공구,https://www.daangn.com/kr/local-profile/%EA%B3%B5%EA%B5%AC%ED%8F%B0%EB%B4%89%EC%84%A0%EC%A0%90-nmdn1c7kp781/
6,검색 광주데이터복구_광주데이터복구 모바일픽스,검색 광주데이터복구,https://www.daangn.com/kr/local-profile/%EA%B4%91%EC%A3%BC%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B3%B5%EA%B5%AC-%EB%AA%A8%EB%B0%94%EC%9D%BC%ED%94%BD%EC%8A%A4-qzvskjg99uoc/
7,검색 금천구_금천구 독산점휴대폰성지,검색 금천구,https://www.daangn.com/kr/local-profile/%EA%B8%88%EC%B2%9C%EA%B5%AC-%EB%8F%85%EC%82%B0%EC%A0%90%ED%9C%B4%EB%8C%80%ED%8F%B0%EC%84%B1%EC%A7%80-wba84u8hbrbf/
8,검색 대구_대구 휴대폰성지 옆커폰 서구점,검색 대구,https://www.daangn.com/kr/local-profile/%EB%8C%80%EA%B5%AC-%ED%9C%B4%EB%8C%80%ED%8F%B0%EC%84%B1%EC%A7%80-%EC%98%86%EC%BB%A4%ED%8F%B0-%EC%84%9C%EA%B5%AC%EC%A0%90-4wif9iyot78d/
9,검색 대구_대구 휴대폰성지 옆커폰반월당점,검색 대구,https://www.daangn.com/kr/local-profile/%EB%8C%80%EA%B5%AC-%ED%9C%B4%EB%8C%80%ED%8F%B0%EC%84%B1%EC%A7%80-%EC%98%86%EC%BB%A4%ED%8F%B0%EB%B0%98%EC%9B%94%EB%8B%B9%EC%A0%90-ugsrfsvrq5z8/
10,검색 대구_대구성지요기요-폰성지,검색 대구,https://www.daangn.com/kr/local-profile/%EB%8C%80%EA%B5%AC%EC%84%B1%EC%A7%80%EC%9A%94%EA%B8%B0%EC%9A%94-%ED%8F%B0%EC%84%B1%EC%A7%80-fupot64hboj9/
11,검색 대구_대구중고폰 인생폰,검색 대구,https://www.daangn.com/kr/local-profile/%EB%8C%80%EA%B5%AC%EC%A4%91%EA%B3%A0%ED%8F%B0-%EC%9D%B8%EC%83%9D%ED%8F%B0-2bhq4rqknaxt/
12,검색 대구_대구중앙전당포,검색 대구,https://www.daangn.com/kr/local-profile/%EB%8C%80%EA%B5%AC%EC%A4%91%EC%95%99%EC%A0%84%EB%8B%B9%ED%8F%AC-mk5un9riyan8/
13,검색 대구_대구휴대폰성지,검색 대구,https://www.daangn.com/kr/local-profile/%EB%8C%80%EA%B5%AC%ED%9C%B4%EB%8C%80%ED%8F%B0%EC%84%B1%EC%A7%80-djp5uhwn1xj9/
14,검색 대구_대구휴대폰성지 옆커폰 진천점,검색 대구,https://www.daangn.com/kr/local-profile/%EB%8C%80%EA%B5%AC%ED%9C%B4%EB%8C%80%ED%8F%B0%EC%84%B1%EC%A7%80-%EC%98%86%EC%BB%A4%ED%8F%B0-%EC%A7%84%EC%B2%9C%EC%A0%90-u9ofo8svbvwf/
15,검색 대구_대구휴대폰성지 옆커폰송현점,검색 대구,https://www.daangn.com/kr/local-profile/%EB%8C%80%EA%B5%AC%ED%9C%B4%EB%8C%80%ED%8F%B0%EC%84%B1%EC%A7%80-%EC%98%86%EC%BB%A4%ED%8F%B0%EC%86%A1%ED%98%84%EC%A0%90-4jbw7qgzzgi4/
16,검색 대구동구_대구동구아이폰수리 아이폰AS센터,검색 대구동구,https://www.daangn.com/kr/local-profile/%EB%8C%80%EA%B5%AC%EB%8F%99%EA%B5%AC%EC%95%84%EC%9D%B4%ED%8F%B0%EC%88%98%EB%A6%AC-%EC%95%84%EC%9D%B4%ED%8F%B0as%EC%84%BC%ED%84%B0-ojmdz6s5yknc/
17,검색 모든데이터복구_모든데이터복구,검색 모든데이터복구,https://www.daangn.com/kr/local-profile/%EB%AA%A8%EB%93%A0%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B3%B5%EA%B5%AC-82f55d96s5fq/
18,검색 모바일연구_모바일연구소,검색 모바일연구,https://www.daangn.com/kr/local-profile/%EB%AA%A8%EB%B0%94%EC%9D%BC%EC%97%B0%EA%B5%AC%EC%86%8C-fzrwffc5qr5j/
19,검색 사구_사구사요사장님,검색 사구,https://www.daangn.com/kr/local-profile/%EC%82%AC%EA%B5%AC%EC%82%AC%EC%9A%94%EC%82%AC%EC%9E%A5%EB%8B%98-kicujc1iq946/
20,검색 삼성데이터복구_삼성데이터복구 서비스센터,검색 삼성데이터복구,https://www.daangn.com/kr/local-profile/%EC%82%BC%EC%84%B1%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B3%B5%EA%B5%AC-%EC%84%9C%EB%B9%84%EC%8A%A4%EC%84%BC%ED%84%B0-mw6e5qjtm1v1/
21,검색 성북구_성북구 핸드폰매장,검색 성북구,https://www.daangn.com/kr/local-profile/%EC%84%B1%EB%B6%81%EA%B5%AC-%ED%95%B8%EB%93%9C%ED%8F%B0%EB%A7%A4%EC%9E%A5-4r67rqyiad15/
22,검색 승승장구_승승장구22호점,검색 승승장구,https://www.daangn.com/kr/local-profile/%EC%8A%B9%EC%8A%B9%EC%9E%A5%EA%B5%AC22%ED%98%B8%EC%A0%90-jb8sn658pftb/
23,검색 승승장구_승승장구텔레콤 13호점,검색 승승장구,https://www.daangn.com/kr/local-profile/%EC%8A%B9%EC%8A%B9%EC%9E%A5%EA%B5%AC%ED%85%94%EB%A0%88%EC%BD%A4-13%ED%98%B8%EC%A0%90-om94eyuhwn8m/
24,검색 승승장구_승승장구텔레콤 27호점,검색 승승장구,https://www.daangn.com/kr/local-profile/%EC%8A%B9%EC%8A%B9%EC%9E%A5%EA%B5%AC%ED%85%94%EB%A0%88%EC%BD%A4-27%ED%98%B8%EC%A0%90-x3rb5j1ta423/
25,검색 승승장구_승승장구텔레콤 5호점,검색 승승장구,https://www.daangn.com/kr/local-profile/%EC%8A%B9%EC%8A%B9%EC%9E%A5%EA%B5%AC%ED%85%94%EB%A0%88%EC%BD%A4-5%ED%98%B8%EC%A0%90-p82h4qg5spyq/
26,검색 승승장구_승승장구텔레콤10호점,검색 승승장구,https://www.daangn.com/kr/local-profile/%EC%8A%B9%EC%8A%B9%EC%9E%A5%EA%B5%AC%ED%85%94%EB%A0%88%EC%BD%A410%ED%98%B8%EC%A0%90-embd6dyct7sz/
27,검색 승승장구_승승장구텔레콤9호점,검색 승승장구,https://www.daangn.com/kr/local-profile/%EC%8A%B9%EC%8A%B9%EC%9E%A5%EA%B5%AC%ED%85%94%EB%A0%88%EC%BD%A49%ED%98%B8%EC%A0%90-9krmvp8tdic1/
28,검색 알뜰한요금연구_알뜰한요금연구소,검색 알뜰한요금연구,https://www.daangn.com/kr/local-profile/%EC%95%8C%EB%9C%B0%ED%95%9C%EC%9A%94%EA%B8%88%EC%97%B0%EA%B5%AC%EC%86%8C-qvxsbpws6gk4/
29,검색 은평구_은평구 대학생,검색 은평구,https://www.daangn.com/kr/local-profile/%EC%9D%80%ED%8F%89%EA%B5%AC-%EB%8C%80%ED%95%99%EC%83%9D-88yaav59r5d4/
30,검색 주식회사구_주식회사구공상사,검색 주식회사구,https://www.daangn.com/kr/local-profile/%EC%A3%BC%EC%8B%9D%ED%9A%8C%EC%82%AC%EA%B5%AC%EA%B3%B5%EC%83%81%EC%82%AC-qdypm4x33pwe/
31,검색 지구_지구통신,검색 지구,https://www.daangn.com/kr/local-profile/%EC%A7%80%EA%B5%AC%ED%86%B5%EC%8B%A0-znw876hhjprm/
32,검색 최군_최군통신,검색 최군,https://www.daangn.com/kr/local-profile/%EC%B5%9C%EA%B5%B0%ED%86%B5%EC%8B%A0-36pf7w93vch4/
33,검색 최장군_최장군통신,검색 최장군,https://www.daangn.com/kr/local-profile/%EC%B5%9C%EC%9E%A5%EA%B5%B0%ED%86%B5%EC%8B%A0-hz44jww3qvi1/
34,검색 칠구_칠구텔레콤,검색 칠구,https://www.daangn.com/kr/local-profile/%EC%B9%A0%EA%B5%AC%ED%85%94%EB%A0%88%EC%BD%A4-wd7mik3vvgp9/
35,검색 해결연구_해결연구소,검색 해결연구,https://www.daangn.com/kr/local-profile/%ED%95%B4%EA%B2%B0%EC%97%B0%EA%B5%AC%EC%86%8C-5a37m7iof19a/
36,검색 휴대폰성지백구_휴대폰성지백구_1,검색 휴대폰성지백구,https://www.daangn.com/kr/local-profile/%ED%9C%B4%EB%8C%80%ED%8F%B0%EC%84%B1%EC%A7%80%EB%B0%B1%EA%B5%AC-fy25usac7cik/
37,검색 휴대폰싸군_휴대폰싸군,검색 휴대폰싸군,https://www.daangn.com/kr/local-profile/%ED%9C%B4%EB%8C%80%ED%8F%B0%EC%8B%B8%EA%B5%B0-3xcpibkusipa/
38,경산중산 지구_경산휴대폰성지 옆커폰 중산점,경산중산 지구,https://www.daangn.com/kr/local-profile/%EA%B2%BD%EC%82%B0%ED%9C%B4%EB%8C%80%ED%8F%B0%EC%84%B1%EC%A7%80-%EC%98%86%EC%BB%A4%ED%8F%B0-%EC%A4%91%EC%82%B0%EC%A0%90-94t21ke7vhpp/
39,경상북도 청도군_드림통신,경상북도 청도군,https://www.daangn.com/kr/local-profile/%EB%93%9C%EB%A6%BC%ED%86%B5%EC%8B%A0-y5w1o4bcpq5h/
40,경상북도 칠곡군_SK텔레콤 티엔에스 왜관점,경상북도 칠곡군,https://www.daangn.com/kr/local-profile/sk%ED%85%94%EB%A0%88%EC%BD%A4-%ED%8B%B0%EC%97%94%EC%97%90%EC%8A%A4-%EC%99%9C%EA%B4%80%EC%A0%90-nnoa8x1xvyyb/
41,경상북도 칠곡군_무료수거,경상북도 칠곡군,https://www.daangn.com/kr/local-profile/%EB%AC%B4%EB%A3%8C%EC%88%98%EA%B1%B0-mdmkh6kpmeet/
42,고양시 덕양구_씨에이치모바일,고양시 덕양구,https://www.daangn.com/kr/local-profile/%EC%94%A8%EC%97%90%EC%9D%B4%EC%B9%98%EB%AA%A8%EB%B0%94%EC%9D%BC-enzu332vpovz/
43,고양시 덕양구_에스모바일,고양시 덕양구,https://www.daangn.com/kr/local-profile/%EC%97%90%EC%8A%A4%EB%AA%A8%EB%B0%94%EC%9D%BC-wp8kg2dhj41k/
44,고양시 덕양구_에이치나인텔레콤,고양시 덕양구,https://www.daangn.com/kr/local-profile/%EC%97%90%EC%9D%B4%EC%B9%98%EB%82%98%EC%9D%B8%ED%85%94%EB%A0%88%EC%BD%A4-arynaxvj2j4p/
45,고양시 덕양구_엠엑스모바일,고양시 덕양구,https://www.daangn.com/kr/local-profile/%EC%97%A0%EC%97%91%EC%8A%A4%EB%AA%A8%EB%B0%94%EC%9D%BC-zkhe9k4htmr1/
46,고양시 덕양구_일산휴대폰성지 도매폰센타,고양시 덕양구,https://www.daangn.com/kr/local-profile/%EC%9D%BC%EC%82%B0%ED%9C%B4%EB%8C%80%ED%8F%B0%EC%84%B1%EC%A7%80-%EB%8F%84%EB%A7%A4%ED%8F%B0%EC%84%BC%ED%83%80-tmfs853iqmex/
47,고양시 덕양구_제이엠모바일,고양시 덕양구,https://www.daangn.com/kr/local-profile/%EC%A0%9C%EC%9D%B4%EC%97%A0%EB%AA%A8%EB%B0%94%EC%9D%BC-4tdxc1k26grg/
48,고양시 덕양구_제이와이스카이,고양시 덕양구,https://www.daangn.com/kr/local-profile/%EC%A0%9C%EC%9D%B4%EC%99%80%EC%9D%B4%EC%8A%A4%EC%B9%B4%EC%9D%B4-7uiswta5q9nx/
49,고양시 덕양구_착한텔레콤,고양시 덕양구,https://www.daangn.com/kr/local-profile/%EC%B0%A9%ED%95%9C%ED%85%94%EB%A0%88%EC%BD%A4-9cx4cdaz8vqz/
50,고양시 덕양구_케이모바일 일산휴대폰성지,고양시 덕양구,https://www.daangn.com/kr/local-profile/%EC%BC%80%EC%9D%B4%EB%AA%A8%EB%B0%94%EC%9D%BC-%EC%9D%BC%EC%82%B0%ED%9C%B4%EB%8C%80%ED%8F%B0%EC%84%B1%EC%A7%80-vnzqgic5q1ib/
51,고양시 덕양구_피에스모바일,고양시 덕양구,https://www.daangn.com/kr/local-profile/%ED%94%BC%EC%97%90%EC%8A%A4%EB%AA%A8%EB%B0%94%EC%9D%BC-cno3y6gpncer/
52,고양시 덕양구_피에스모바일,고양시 덕양구,https://www.daangn.com/kr/local-profile/%ED%94%BC%EC%97%90%EC%8A%A4%EB%AA%A8%EB%B0%94%EC%9D%BC-cno3y6gpncer/
53,고양시 덕양구_휴대폰 덕은점,고양시 덕양구,https://www.daangn.com/kr/local-profile/%ED%9C%B4%EB%8C%80%ED%8F%B0-%EB%8D%95%EC%9D%80%EC%A0%90-j6p5hpw6puax/
54,고양시 덕양구_휴대폰 도매센터 행신점,고양시 덕양구,https://www.daangn.com/kr/local-profile/%ED%9C%B4%EB%8C%80%ED%8F%B0-%EB%8F%84%EB%A7%A4%EC%84%BC%ED%84%B0-%ED%96%89%EC%8B%A0%EC%A0%90-nfxuyyte7nnq/
55,고양시 일산동구_꿈뱅이네 휴대폰,고양시 일산동구,https://www.daangn.com/kr/local-profile/%EA%BF%88%EB%B1%85%EC%9D%B4%EB%84%A4-%ED%9C%B4%EB%8C%80%ED%8F%B0-gciir6rj26vc/
56,고양시 일산동구_딸기마켓일산본점,고양시 일산동구,https://www.daangn.com/kr/local-profile/%EB%94%B8%EA%B8%B0%EB%A7%88%EC%BC%93%EC%9D%BC%EC%82%B0%EB%B3%B8%EC%A0%90-xkcsjigs22yc/
57,고양시 일산동구_태양모바일,고양시 일산동구,https://www.daangn.com/kr/local-profile/%ED%83%9C%EC%96%91%EB%AA%A8%EB%B0%94%EC%9D%BC-ya535kqdmyuv/
58,공 동구_와우폰,공 동구,https://www.daangn.com/kr/local-profile/%EC%99%80%EC%9A%B0%ED%8F%B0-4uqu6c5erhuz/
147,굉장히 깨끗하구_폰요기요,굉장히 깨끗하구,https://www.daangn.com/kr/local-profile/%ED%8F%B0%EC%9A%94%EA%B8%B0%EC%9A%94-kuosi9cf5q5u/
148,금액이 안나오더라구_플러스텔레콤,금액이 안나오더라구,https://www.daangn.com/kr/local-profile/%ED%94%8C%EB%9F%AC%EC%8A%A4%ED%85%94%EB%A0%88%EC%BD%A4-vzb894yfhs1e/
149,기가없는 데구_에이스컴퍼니,기가없는 데구,https://www.daangn.com/kr/local-profile/%EC%97%90%EC%9D%B4%EC%8A%A4%EC%BB%B4%ED%8D%BC%EB%8B%88-dug44rkkcnaq/
150,기기반납을 요구_모바일세상,기기반납을 요구,https://www.daangn.com/kr/local-profile/%EB%AA%A8%EB%B0%94%EC%9D%BC%EC%84%B8%EC%83%81-n3b13w6f4tfn/
151,기본 업무이구_KT대야점,기본 업무이구,https://www.daangn.com/kr/local-profile/kt%EB%8C%80%EC%95%BC%EC%A0%90-kzpbwn7r6sib/
152,김 학구_오라방2호,김 학구,https://www.daangn.com/kr/local-profile/%EC%98%A4%EB%9D%BC%EB%B0%A92%ED%98%B8-epyomu28nn5x/
153,너무 좋더라구_고래통신_2,너무 좋더라구,https://www.daangn.com/kr/local-profile/%EA%B3%A0%EB%9E%98%ED%86%B5%EC%8B%A0-gupphbfyz1bp/
154,넘 친절하시구_휴대폰성지 옆커폰 경산사동점,넘 친절하시구,https://www.daangn.com/kr/local-profile/%ED%9C%B4%EB%8C%80%ED%8F%B0%EC%84%B1%EC%A7%80-%EC%98%86%EC%BB%A4%ED%8F%B0-%EA%B2%BD%EC%82%B0%EC%82%AC%EB%8F%99%EC%A0%90-gabixzhf6he7/
155,다음엔 친구_MK커뮤니케이션,다음엔 친구,https://www.daangn.com/kr/local-profile/mk%EC%BB%A4%EB%AE%A4%EB%8B%88%EC%BC%80%EC%9D%B4%EC%85%98-2j7zj5xgj4bb/
156,단 골구_서기텔레콤,단 골구,https://www.daangn.com/kr/local-profile/%EC%84%9C%EA%B8%B0%ED%85%94%EB%A0%88%EC%BD%A4-jzih6rz2ctuf/
157,단골 혜택광산구_SK남선대리점 첨단직영점,단골 혜택광산구,https://www.daangn.com/kr/local-profile/sk%EB%82%A8%EC%84%A0%EB%8C%80%EB%A6%AC%EC%A0%90-%EC%B2%A8%EB%8B%A8%EC%A7%81%EC%98%81%EC%A0%90-ghtohmdv2qnq/
158,단골 혜택구_KT 인하대역점,단골 혜택구,https://www.daangn.com/kr/local-profile/kt-%EC%9D%B8%ED%95%98%EB%8C%80%EC%97%AD%EC%A0%90-bq3cjvmku14p/
159,단골 혜택구_금나무,단골 혜택구,https://www.daangn.com/kr/local-profile/%EA%B8%88%EB%82%98%EB%AC%B4-syna9z8d5bjw/
160,단골 혜택구_기린아이디어,단골 혜택구,https://www.daangn.com/kr/local-profile/%EA%B8%B0%EB%A6%B0%EC%95%84%EC%9D%B4%EB%94%94%EC%96%B4-e2pjuj4pm8er/
161,단골 혜택구_뉴(New) 폰,단골 혜택구,https://www.daangn.com/kr/local-profile/%EB%89%B4-new-%ED%8F%B0-8xp63w4545yd/
162,단골 혜택구_롯데하이마트 테크노밸리점,단골 혜택구,https://www.daangn.com/kr/local-profile/%EB%A1%AF%EB%8D%B0%ED%95%98%EC%9D%B4%EB%A7%88%ED%8A%B8-%ED%85%8C%ED%81%AC%EB%85%B8%EB%B0%B8%EB%A6%AC%EC%A0%90-vmsar3bi4f7o/
163,단골 혜택구_바른오피스,단골 혜택구,https://www.daangn.com/kr/local-profile/%EB%B0%94%EB%A5%B8%EC%98%A4%ED%94%BC%EC%8A%A4-ixgt25wqc1qw/
164,단골 혜택구_블루텔레콤,단골 혜택구,https://www.daangn.com/kr/local-profile/%EB%B8%94%EB%A3%A8%ED%85%94%EB%A0%88%EC%BD%A4-g5x4v4fe6grp/
165,단골 혜택구_빅뱅 정보통신(도화점),단골 혜택구,https://www.daangn.com/kr/local-profile/%EB%B9%85%EB%B1%85-%EC%A0%95%EB%B3%B4%ED%86%B5%EC%8B%A0-%EB%8F%84%ED%99%94%EC%A0%90-ry1sqyzuo54e/
166,단골 혜택구_주식회사 배티 용원점,단골 혜택구,https://www.daangn.com/kr/local-profile/%EC%A3%BC%EC%8B%9D%ED%9A%8C%EC%82%AC-%EB%B0%B0%ED%8B%B0-%EC%9A%A9%EC%9B%90%EC%A0%90-5mu5wse3ckmr/
167,단골 혜택대구_오케이통신,단골 혜택대구,https://www.daangn.com/kr/local-profile/%EC%98%A4%EC%BC%80%EC%9D%B4%ED%86%B5%EC%8B%A0-g2f2sy7w3igx/
168,단골 혜택방문구_엠케이모바일,단골 혜택방문구,https://www.daangn.com/kr/local-profile/%EC%97%A0%EC%BC%80%EC%9D%B4%EB%AA%A8%EB%B0%94%EC%9D%BC-skd421tnu2s1/
169,단골 혜택부산진구_연지시장 휴대폰성지,단골 혜택부산진구,https://www.daangn.com/kr/local-profile/%EC%97%B0%EC%A7%80%EC%8B%9C%EC%9E%A5-%ED%9C%B4%EB%8C%80%ED%8F%B0%EC%84%B1%EC%A7%80-wgm9b5boe3c1/
170,단골 혜택유심구_에스에이치글로벌,단골 혜택유심구,https://www.daangn.com/kr/local-profile/%EC%97%90%EC%8A%A4%EC%97%90%EC%9D%B4%EC%B9%98%EA%B8%80%EB%A1%9C%EB%B2%8C-1ovcaw4xvga6/
171,단골 혜택카카오톡플러스친구_(주)서린글로벌 봉담점,단골 혜택카카오톡플러스친구,https://www.daangn.com/kr/local-profile/%EC%A3%BC-%EC%84%9C%EB%A6%B0%EA%B8%80%EB%A1%9C%EB%B2%8C-%EB%B4%89%EB%8B%B4%EC%A0%90-8vb976qxvm5a/
172,담엔 친구_귀엽찡,담엔 친구,https://www.daangn.com/kr/local-profile/%EA%B7%80%EC%97%BD%EC%B0%A1-un3o2ay1sd25/
173,당근 친구_KT 니즈 별내역점,당근 친구,https://www.daangn.com/kr/local-profile/kt-%EB%8B%88%EC%A6%88-%EB%B3%84%EB%82%B4%EC%97%AD%EC%A0%90-1awc1bkzzidx/
174,당근 친구_이지폰 봉담점,당근 친구,https://www.daangn.com/kr/local-profile/%EC%9D%B4%EC%A7%80%ED%8F%B0-%EB%B4%89%EB%8B%B4%EC%A0%90-9hpob7ksoz9a/
175,당근 친구_이지폰 봉담점,당근 친구,https://www.daangn.com/kr/local-profile/%EC%9D%B4%EC%A7%80%ED%8F%B0-%EB%B4%89%EB%8B%B4%EC%A0%90-9hpob7ksoz9a/
176,당하시는 선약실구_핸드폰여기가그집,당하시는 선약실구,https://www.daangn.com/kr/local-profile/%ED%95%B8%EB%93%9C%ED%8F%B0%EC%97%AC%EA%B8%B0%EA%B0%80%EA%B7%B8%EC%A7%91-joke1ysm1enn/
202,대구 달성군_엔젤통신 죽곡점,대구 달성군,https://www.daangn.com/kr/local-profile/%EC%97%94%EC%A0%A4%ED%86%B5%EC%8B%A0-%EC%A3%BD%EA%B3%A1%EC%A0%90-yayzk64qaf1m/
203,대구 달성군_휴대폰성지,대구 달성군,https://www.daangn.com/kr/local-profile/%ED%9C%B4%EB%8C%80%ED%8F%B0%EC%84%B1%EC%A7%80-cwuf756g2thb/
204,대구 달성군_휴대폰파는총각 다사점,대구 달성군,https://www.daangn.com/kr/local-profile/%ED%9C%B4%EB%8C%80%ED%8F%B0%ED%8C%8C%EB%8A%94%EC%B4%9D%EA%B0%81-%EB%8B%A4%EC%82%AC%EC%A0%90-hhbdnpw4cn3a/
205,대구 달성군_휴대폰파는총각 현풍테크노점,대구 달성군,https://www.daangn.com/kr/local-profile/%ED%9C%B4%EB%8C%80%ED%8F%B0%ED%8C%8C%EB%8A%94%EC%B4%9D%EA%B0%81-%ED%98%84%ED%92%8D%ED%85%8C%ED%81%AC%EB%85%B8%EC%A0%90-hrk8g661kvsi/
299,더 올라가구_헌옷이돈,더 올라가구,https://www.daangn.com/kr/local-profile/%ED%97%8C%EC%98%B7%EC%9D%B4%EB%8F%88-c12r9q8jmqwz/
300,더보기 당군_블루,더보기 당군,https://www.daangn.com/kr/local-profile/%EB%B8%94%EB%A3%A8-kz72a2r5a4ce/
301,데이터 복구_인천쭝컴퓨터수리,데이터 복구,https://www.daangn.com/kr/local-profile/%EC%9D%B8%EC%B2%9C%EC%AD%9D%EC%BB%B4%ED%93%A8%ED%84%B0%EC%88%98%EB%A6%AC-kyo536zgg3qk/
302,데이터 복구_평택꽁폰,데이터 복구,https://www.daangn.com/kr/local-profile/%ED%8F%89%ED%83%9D%EA%BD%81%ED%8F%B0-bt1jpg86y4sr/
303,되돌려주는 풍무지구_휴대폰도매센터 모아폰풍무점,되돌려주는 풍무지구,https://www.daangn.com/kr/local-profile/%ED%9C%B4%EB%8C%80%ED%8F%B0%EB%8F%84%EB%A7%A4%EC%84%BC%ED%84%B0-%EB%AA%A8%EC%95%84%ED%8F%B0%ED%92%8D%EB%AC%B4%EC%A0%90-ohjadjhon4h7/
304,된다면 누구_스파이더,된다면 누구,https://www.daangn.com/kr/local-profile/%EC%8A%A4%ED%8C%8C%EC%9D%B4%EB%8D%94-cro8mdf7qpab/
305,든든한 지원군_옆커폰 인천지사,든든한 지원군,https://www.daangn.com/kr/local-profile/%EC%98%86%EC%BB%A4%ED%8F%B0-%EC%9D%B8%EC%B2%9C%EC%A7%80%EC%82%AC-fwhhr2tp56zy/
