index,location,region,link
306,등 대실지구_청년폰,등 대실지구,https://www.daangn.com/kr/local-profile/%EC%B2%AD%EB%85%84%ED%8F%B0-b92zu8hunhq4/
307,맛난거사 먹구_성공통신,맛난거사 먹구,https://www.daangn.com/kr/local-profile/%EC%84%B1%EA%B3%B5%ED%86%B5%EC%8B%A0-1izbbxjti5ni/
308,매일 연구_하양휴대폰성지,매일 연구,https://www.daangn.com/kr/local-profile/%ED%95%98%EC%96%91%ED%9C%B4%EB%8C%80%ED%8F%B0%EC%84%B1%EC%A7%80-fnm71q6j2x8v/
309,매장 친구_SK텔레콤 KB대리점 화정점,매장 친구,https://www.daangn.com/kr/local-profile/sk%ED%85%94%EB%A0%88%EC%BD%A4-kb%EB%8C%80%EB%A6%AC%EC%A0%90-%ED%99%94%EC%A0%95%EC%A0%90-q9124acxiqdo/
310,매장 친구_SK텔레콤 삼보대리점 세교행복점,매장 친구,https://www.daangn.com/kr/local-profile/sk%ED%85%94%EB%A0%88%EC%BD%A4-%EC%82%BC%EB%B3%B4%EB%8C%80%EB%A6%AC%EC%A0%90-%EC%84%B8%EA%B5%90%ED%96%89%EB%B3%B5%EC%A0%90-17k9513uj953/
311,무료 휴대폰구_삼익통신,무료 휴대폰구,https://www.daangn.com/kr/local-profile/%EC%82%BC%EC%9D%B5%ED%86%B5%EC%8B%A0-4c2r2e75cyko/
312,물어보기도 편했구_스피드텔레콤안녕,물어보기도 편했구,https://www.daangn.com/kr/local-profile/%EC%8A%A4%ED%94%BC%EB%93%9C%ED%85%94%EB%A0%88%EC%BD%A4%EC%95%88%EB%85%95-vv65m46ego2k/
313,미스 터구_폰팩토리오산점,미스 터구,https://www.daangn.com/kr/local-profile/%ED%8F%B0%ED%8C%A9%ED%86%A0%EB%A6%AC%EC%98%A4%EC%82%B0%EC%A0%90-22hjmgjg6sjt/
314,미추 홀구_레전드모바일2,미추 홀구,https://www.daangn.com/kr/local-profile/%EB%A0%88%EC%A0%84%EB%93%9C%EB%AA%A8%EB%B0%94%EC%9D%BC2-w9vf2c3kyqae/
315,미추 홀구_미추홀통신3호점,미추 홀구,https://www.daangn.com/kr/local-profile/%EB%AF%B8%EC%B6%94%ED%99%80%ED%86%B5%EC%8B%A03%ED%98%B8%EC%A0%90-kage936sgezj/
316,미추 홀구_제이제이스 모바일,미추 홀구,https://www.daangn.com/kr/local-profile/%EC%A0%9C%EC%9D%B4%EC%A0%9C%EC%9D%B4%EC%8A%A4-%EB%AA%A8%EB%B0%94%EC%9D%BC-wt2751poktvm/
317,바로 수거오셨구_헌옷바이,바로 수거오셨구,https://www.daangn.com/kr/local-profile/%ED%97%8C%EC%98%B7%EB%B0%94%EC%9D%B4-ucjuqh7bgdp1/
318,바로 수거오셨구_헌옷바이,바로 수거오셨구,https://www.daangn.com/kr/local-profile/%ED%97%8C%EC%98%B7%EB%B0%94%EC%9D%B4-ucjuqh7bgdp1/
319,바로 여기더라구_하루모바일,바로 여기더라구,https://www.daangn.com/kr/local-profile/%ED%95%98%EB%A3%A8%EB%AA%A8%EB%B0%94%EC%9D%BC-r86a8i5xgc3d/
320,바로가기 반구_TWORLDKB본점,바로가기 반구,https://www.daangn.com/kr/local-profile/tworldkb%EB%B3%B8%EC%A0%90-2h95rph35ivm/
321,바로가기 반구_셀프빨래방,바로가기 반구,https://www.daangn.com/kr/local-profile/%EC%85%80%ED%94%84%EB%B9%A8%EB%9E%98%EB%B0%A9-uxxiadefc475/
322,바로가기 반구_울산 휴대폰성지 네모폰,바로가기 반구,https://www.daangn.com/kr/local-profile/%EC%9A%B8%EC%82%B0-%ED%9C%B4%EB%8C%80%ED%8F%B0%EC%84%B1%EC%A7%80-%EB%84%A4%EB%AA%A8%ED%8F%B0-mzam1xq4qdo8/
323,바로가기 반구_울산개꿀폰,바로가기 반구,https://www.daangn.com/kr/local-profile/%EC%9A%B8%EC%82%B0%EA%B0%9C%EA%BF%80%ED%8F%B0-o5d1ckprzcyr/
324,바로가기 반구_울산동구개꿀폰,바로가기 반구,https://www.daangn.com/kr/local-profile/%EC%9A%B8%EC%82%B0%EB%8F%99%EA%B5%AC%EA%B0%9C%EA%BF%80%ED%8F%B0-gjgdox96pkvx/
325,바로가기 반구_인터넷 렌탈 전문,바로가기 반구,https://www.daangn.com/kr/local-profile/%EC%9D%B8%ED%84%B0%EB%84%B7-%EB%A0%8C%ED%83%88-%EC%A0%84%EB%AC%B8-qnddp8r2273d/
326,바로가기 반구_제이에스모바일,바로가기 반구,https://www.daangn.com/kr/local-profile/%EC%A0%9C%EC%9D%B4%EC%97%90%EC%8A%A4%EB%AA%A8%EB%B0%94%EC%9D%BC-phye1b5jnxyq/
327,바로가기 반구_주식회사 아이티엠네트워크,바로가기 반구,https://www.daangn.com/kr/local-profile/%EC%A3%BC%EC%8B%9D%ED%9A%8C%EC%82%AC-%EC%95%84%EC%9D%B4%ED%8B%B0%EC%97%A0%EB%84%A4%ED%8A%B8%EC%9B%8C%ED%81%AC-75cmtyd3uiw1/
328,바로가기 반구_휴대폰 샵,바로가기 반구,https://www.daangn.com/kr/local-profile/%ED%9C%B4%EB%8C%80%ED%8F%B0-%EC%83%B5-cp9nts8snz6f/
329,바로가기 반구_휴대폰 아울렛,바로가기 반구,https://www.daangn.com/kr/local-profile/%ED%9C%B4%EB%8C%80%ED%8F%B0-%EC%95%84%EC%9A%B8%EB%A0%9B-2mcuonjzs35x/
330,바로가기 반구_휴대폰성지 폰다,바로가기 반구,https://www.daangn.com/kr/local-profile/%ED%9C%B4%EB%8C%80%ED%8F%B0%EC%84%B1%EC%A7%80-%ED%8F%B0%EB%8B%A4-3ktknw47xqg9/
331,바로가기 선두구_SK텔레콤 금곡점_2,바로가기 선두구,https://www.daangn.com/kr/local-profile/sk%ED%85%94%EB%A0%88%EC%BD%A4-%EA%B8%88%EA%B3%A1%EC%A0%90-vsq88jmmir55/
332,바로가기 선두구_모전 휴대폰_1,바로가기 선두구,https://www.daangn.com/kr/local-profile/%EB%AA%A8%EC%A0%84-%ED%9C%B4%EB%8C%80%ED%8F%B0-f2upjv84gqo4/
333,바로가기 선두구_비엠(BM)컴퍼니 이진_1,바로가기 선두구,https://www.daangn.com/kr/local-profile/%EB%B9%84%EC%97%A0-bm-%EC%BB%B4%ED%8D%BC%EB%8B%88-%EC%9D%B4%EC%A7%84-fh4qh52r24b2/
334,바로가기 선두구_정관모바일_1,바로가기 선두구,https://www.daangn.com/kr/local-profile/%EC%A0%95%EA%B4%80%EB%AA%A8%EB%B0%94%EC%9D%BC-fydss56meewc/
335,바로가기 청구_KT장한평역점_2,바로가기 청구,https://www.daangn.com/kr/local-profile/kt%EC%9E%A5%ED%95%9C%ED%8F%89%EC%97%AD%EC%A0%90-t2nfpeupp9qg/
336,바로가기 청구_퍼플_3,바로가기 청구,https://www.daangn.com/kr/local-profile/%ED%8D%BC%ED%94%8C-odanrd9nsmv4/
337,바로가기 청구_효자통신_2,바로가기 청구,https://www.daangn.com/kr/local-profile/%ED%9A%A8%EC%9E%90%ED%86%B5%EC%8B%A0-g3jf7r2tetxg/
338,밥상을 추구_시지갈비,밥상을 추구,https://www.daangn.com/kr/local-profile/%EC%8B%9C%EC%A7%80%EA%B0%88%EB%B9%84-isj8wuyka62y/
339,버리기도 아깝구_한결,버리기도 아깝구,https://www.daangn.com/kr/local-profile/%ED%95%9C%EA%B2%B0-5ie2pn51xbu4/
340,번 출구_LG유플러스 갈현동 연신내역6번출구점,번 출구,https://www.daangn.com/kr/local-profile/lg%EC%9C%A0%ED%94%8C%EB%9F%AC%EC%8A%A4-%EA%B0%88%ED%98%84%EB%8F%99-%EC%97%B0%EC%8B%A0%EB%82%B4%EC%97%AD6%EB%B2%88%EC%B6%9C%EA%B5%AC%EC%A0%90-k1dupcm6qrbn/
341,번 출구_LG유플러스 미사동_미사역5번출구역점,번 출구,https://www.daangn.com/kr/local-profile/lg%EC%9C%A0%ED%94%8C%EB%9F%AC%EC%8A%A4-%EB%AF%B8%EC%82%AC%EB%8F%99-%EB%AF%B8%EC%82%AC%EC%97%AD5%EB%B2%88%EC%B6%9C%EA%B5%AC%EC%97%AD%EC%A0%90-dhi9e1rz43kc/
342,번 출구_NC신구로,번 출구,https://www.daangn.com/kr/local-profile/nc%EC%8B%A0%EA%B5%AC%EB%A1%9C-dsuwihjd7yw5/
343,번 출구_라이브 폰 2호점,번 출구,https://www.daangn.com/kr/local-profile/%EB%9D%BC%EC%9D%B4%EB%B8%8C-%ED%8F%B0-2%ED%98%B8%EC%A0%90-77snvjnovv8s/
344,번 출구_미소모바일,번 출구,https://www.daangn.com/kr/local-profile/%EB%AF%B8%EC%86%8C%EB%AA%A8%EB%B0%94%EC%9D%BC-xf2xokbms2c3/
345,번 출구_에스컴퍼니,번 출구,https://www.daangn.com/kr/local-profile/%EC%97%90%EC%8A%A4%EC%BB%B4%ED%8D%BC%EB%8B%88-zhp28fxhyeie/
346,번 출구_에스컴퍼니,번 출구,https://www.daangn.com/kr/local-profile/%EC%97%90%EC%8A%A4%EC%BB%B4%ED%8D%BC%EB%8B%88-zhp28fxhyeie/
347,번 출구_잠실새내역 2번 출구 유플러스,번 출구,https://www.daangn.com/kr/local-profile/%EC%9E%A0%EC%8B%A4%EC%83%88%EB%82%B4%EC%97%AD-2%EB%B2%88-%EC%B6%9C%EA%B5%AC-%EC%9C%A0%ED%94%8C%EB%9F%AC%EC%8A%A4-4iumjcsq5n4y/
348,번 출구_정원정보통신,번 출구,https://www.daangn.com/kr/local-profile/%EC%A0%95%EC%9B%90%EC%A0%95%EB%B3%B4%ED%86%B5%EC%8B%A0-rq31u7zbotwd/
349,번 출구_죽전점 폰사닷컴 지하철 3번출구,번 출구,https://www.daangn.com/kr/local-profile/%EC%A3%BD%EC%A0%84%EC%A0%90-%ED%8F%B0%EC%82%AC%EB%8B%B7%EC%BB%B4-%EC%A7%80%ED%95%98%EC%B2%A0-3%EB%B2%88%EC%B6%9C%EA%B5%AC-bjuvbwcim6ro/
350,번 출구_중직한사람들 성남점,번 출구,https://www.daangn.com/kr/local-profile/%EC%A4%91%EC%A7%81%ED%95%9C%EC%82%AC%EB%9E%8C%EB%93%A4-%EC%84%B1%EB%82%A8%EC%A0%90-obojrk714c53/
351,번 출구_케이알(KR)모바일 4호점,번 출구,https://www.daangn.com/kr/local-profile/%EC%BC%80%EC%9D%B4%EC%95%8C-kr-%EB%AA%A8%EB%B0%94%EC%9D%BC-4%ED%98%B8%EC%A0%90-g5r2ay8i77in/
352,번 출구_퍼스트이동통신,번 출구,https://www.daangn.com/kr/local-profile/%ED%8D%BC%EC%8A%A4%ED%8A%B8%EC%9D%B4%EB%8F%99%ED%86%B5%EC%8B%A0-vaojdwqhwn25/
353,복사 대구_KT BH컴퍼니 금호점,복사 대구,https://www.daangn.com/kr/local-profile/kt-bh%EC%BB%B4%ED%8D%BC%EB%8B%88-%EA%B8%88%ED%98%B8%EC%A0%90-fe911d9h8rm6/
354,복사 대구_KT 라이즈 침산네거리점,복사 대구,https://www.daangn.com/kr/local-profile/kt-%EB%9D%BC%EC%9D%B4%EC%A6%88-%EC%B9%A8%EC%82%B0%EB%84%A4%EA%B1%B0%EB%A6%AC%EC%A0%90-unhv5e78hap1/
355,복사 대구_LG유플러스 화원점,복사 대구,https://www.daangn.com/kr/local-profile/lg%EC%9C%A0%ED%94%8C%EB%9F%AC%EC%8A%A4-%ED%99%94%EC%9B%90%EC%A0%90-d3h2td3nefyp/
356,복사 대구_SK 더블유대리점 강촌점,복사 대구,https://www.daangn.com/kr/local-profile/sk-%EB%8D%94%EB%B8%94%EC%9C%A0%EB%8C%80%EB%A6%AC%EC%A0%90-%EA%B0%95%EC%B4%8C%EC%A0%90-sgdstkyu7nev/
357,복사 대구_SKT드림라인메트로점,복사 대구,https://www.daangn.com/kr/local-profile/skt%EB%93%9C%EB%A6%BC%EB%9D%BC%EC%9D%B8%EB%A9%94%ED%8A%B8%EB%A1%9C%EC%A0%90-37m52cpf6a1w/
358,복사 대구_SKT상인점,복사 대구,https://www.daangn.com/kr/local-profile/skt%EC%83%81%EC%9D%B8%EC%A0%90-m5onog3pnruc/
359,복사 대구_SK텔레콤 백색대리점 평리직영점,복사 대구,https://www.daangn.com/kr/local-profile/sk%ED%85%94%EB%A0%88%EC%BD%A4-%EB%B0%B1%EC%83%89%EB%8C%80%EB%A6%AC%EC%A0%90-%ED%8F%89%EB%A6%AC%EC%A7%81%EC%98%81%EC%A0%90-enekojsfgiht/
360,복사 대구_kt세븐밸리점,복사 대구,https://www.daangn.com/kr/local-profile/kt%EC%84%B8%EB%B8%90%EB%B0%B8%EB%A6%AC%EC%A0%90-nzpmv529zoya/
361,복사 대구_구수하니,복사 대구,https://www.daangn.com/kr/local-profile/%EA%B5%AC%EC%88%98%ED%95%98%EB%8B%88-rn4ieoqizi9g/
362,복사 대구_금붕어 디스커스코리아,복사 대구,https://www.daangn.com/kr/local-profile/%EA%B8%88%EB%B6%95%EC%96%B4-%EB%94%94%EC%8A%A4%EC%BB%A4%EC%8A%A4%EC%BD%94%EB%A6%AC%EC%95%84-dtrk9rdoc9r2/
363,복사 대구_나만의 맞춤 휴대폰케이스,복사 대구,https://www.daangn.com/kr/local-profile/%EB%82%98%EB%A7%8C%EC%9D%98-%EB%A7%9E%EC%B6%A4-%ED%9C%B4%EB%8C%80%ED%8F%B0%EC%BC%80%EC%9D%B4%EC%8A%A4-x7up3gmka84u/
364,복사 대구_노란마켓 두류역점,복사 대구,https://www.daangn.com/kr/local-profile/%EB%85%B8%EB%9E%80%EB%A7%88%EC%BC%93-%EB%91%90%EB%A5%98%EC%97%AD%EC%A0%90-mabj43hwjz5u/
365,복사 대구_렌탈/가전제품/휴대폰,복사 대구,https://www.daangn.com/kr/local-profile/%EB%A0%8C%ED%83%88-%EA%B0%80%EC%A0%84%EC%A0%9C%ED%92%88-%ED%9C%B4%EB%8C%80%ED%8F%B0-fsaivoz66x7p/
366,복사 대구_멜로디모바일,복사 대구,https://www.daangn.com/kr/local-profile/%EB%A9%9C%EB%A1%9C%EB%94%94%EB%AA%A8%EB%B0%94%EC%9D%BC-b2zdqyxog7c6/
367,복사 대구_삼성스토어 상인역점,복사 대구,https://www.daangn.com/kr/local-profile/%EC%82%BC%EC%84%B1%EC%8A%A4%ED%86%A0%EC%96%B4-%EC%83%81%EC%9D%B8%EC%97%AD%EC%A0%90-upejxw51obwe/
368,복사 대구_삼양통신,복사 대구,https://www.daangn.com/kr/local-profile/%EC%82%BC%EC%96%91%ED%86%B5%EC%8B%A0-ffkk8jdtkwjk/
369,복사 대구_상지컴퍼니,복사 대구,https://www.daangn.com/kr/local-profile/%EC%83%81%EC%A7%80%EC%BB%B4%ED%8D%BC%EB%8B%88-9ksud2kb1t6p/
370,복사 대구_서하네폰가게,복사 대구,https://www.daangn.com/kr/local-profile/%EC%84%9C%ED%95%98%EB%84%A4%ED%8F%B0%EA%B0%80%EA%B2%8C-9fdjfhgoxc7k/
371,복사 대구_스마트마켓 (SM),복사 대구,https://www.daangn.com/kr/local-profile/%EC%8A%A4%EB%A7%88%ED%8A%B8%EB%A7%88%EC%BC%93-sm-ru2k4wgbqqwj/
372,복사 대구_스카이악세사리,복사 대구,https://www.daangn.com/kr/local-profile/%EC%8A%A4%EC%B9%B4%EC%9D%B4%EC%95%85%EC%84%B8%EC%82%AC%EB%A6%AC-c6o9yb1sav4w/
373,복사 대구_신화텔레콤,복사 대구,https://www.daangn.com/kr/local-profile/%EC%8B%A0%ED%99%94%ED%85%94%EB%A0%88%EC%BD%A4-efnq37x9cmmu/
374,복사 대구_아라통신,복사 대구,https://www.daangn.com/kr/local-profile/%EC%95%84%EB%9D%BC%ED%86%B5%EC%8B%A0-zoxyad21ydn1/
375,복사 대구_아미모바일,복사 대구,https://www.daangn.com/kr/local-profile/%EC%95%84%EB%AF%B8%EB%AA%A8%EB%B0%94%EC%9D%BC-twmpc2ur57d9/
376,복사 대구_아미모바일,복사 대구,https://www.daangn.com/kr/local-profile/%EC%95%84%EB%AF%B8%EB%AA%A8%EB%B0%94%EC%9D%BC-twmpc2ur57d9/
377,복사 대구_에이치씨(HC)통신,복사 대구,https://www.daangn.com/kr/local-profile/%EC%97%90%EC%9D%B4%EC%B9%98%EC%94%A8-hc-%ED%86%B5%EC%8B%A0-inkbn71p2jwh/
378,복사 대구_영토통신,복사 대구,https://www.daangn.com/kr/local-profile/%EC%98%81%ED%86%A0%ED%86%B5%EC%8B%A0-4wpcmnb2epem/
379,복사 대구_옆커폰 만촌점,복사 대구,https://www.daangn.com/kr/local-profile/%EC%98%86%EC%BB%A4%ED%8F%B0-%EB%A7%8C%EC%B4%8C%EC%A0%90-ch8nnqeh6dfz/
380,복사 대구_온다야통신,복사 대구,https://www.daangn.com/kr/local-profile/%EC%98%A8%EB%8B%A4%EC%95%BC%ED%86%B5%EC%8B%A0-37sogu8gcyx3/
381,복사 대구_올바른휴대폰,복사 대구,https://www.daangn.com/kr/local-profile/%EC%98%AC%EB%B0%94%EB%A5%B8%ED%9C%B4%EB%8C%80%ED%8F%B0-r1tckem9bizz/
382,복사 대구_유플러스 평화시장점,복사 대구,https://www.daangn.com/kr/local-profile/%EC%9C%A0%ED%94%8C%EB%9F%AC%EC%8A%A4-%ED%8F%89%ED%99%94%EC%8B%9C%EC%9E%A5%EC%A0%90-hfutu94hzawr/
383,복사 대구_이레케이스앤굿즈,복사 대구,https://www.daangn.com/kr/local-profile/%EC%9D%B4%EB%A0%88%EC%BC%80%EC%9D%B4%EC%8A%A4%EC%95%A4%EA%B5%BF%EC%A6%88-ibpkgufz87d8/
384,복사 대구_자유통신,복사 대구,https://www.daangn.com/kr/local-profile/%EC%9E%90%EC%9C%A0%ED%86%B5%EC%8B%A0-eghknowdpuuu/
385,복사 대구_주식회사 엠원모바일,복사 대구,https://www.daangn.com/kr/local-profile/%EC%A3%BC%EC%8B%9D%ED%9A%8C%EC%82%AC-%EC%97%A0%EC%9B%90%EB%AA%A8%EB%B0%94%EC%9D%BC-rtwwa6ic9e19/
386,복사 대구_지온모바일,복사 대구,https://www.daangn.com/kr/local-profile/%EC%A7%80%EC%98%A8%EB%AA%A8%EB%B0%94%EC%9D%BC-m8yw9qujehmd/
387,복사 대구_초코통신,복사 대구,https://www.daangn.com/kr/local-profile/%EC%B4%88%EC%BD%94%ED%86%B5%EC%8B%A0-79n5st3f54hi/
388,복사 대구_쿨정보통신지산점,복사 대구,https://www.daangn.com/kr/local-profile/%EC%BF%A8%EC%A0%95%EB%B3%B4%ED%86%B5%EC%8B%A0%EC%A7%80%EC%82%B0%EC%A0%90-zv1n7rjkapjz/
389,복사 대구_퍼스트,복사 대구,https://www.daangn.com/kr/local-profile/%ED%8D%BC%EC%8A%A4%ED%8A%B8-9bbonz7amjjk/
390,복사 대구_하음통신,복사 대구,https://www.daangn.com/kr/local-profile/%ED%95%98%EC%9D%8C%ED%86%B5%EC%8B%A0-2c7rbd5ecxyp/
391,복사 대구_한미대리점 대곡점,복사 대구,https://www.daangn.com/kr/local-profile/%ED%95%9C%EB%AF%B8%EB%8C%80%EB%A6%AC%EC%A0%90-%EB%8C%80%EA%B3%A1%EC%A0%90-imnrva41avxv/
392,복사 대구_휴대폰성지,복사 대구,https://www.daangn.com/kr/local-profile/%ED%9C%B4%EB%8C%80%ED%8F%B0%EC%84%B1%EC%A7%80-gdqp55giuj4c/
393,복사 대구_휴대폰성지 옆커폰 용산점,복사 대구,https://www.daangn.com/kr/local-profile/%ED%9C%B4%EB%8C%80%ED%8F%B0%EC%84%B1%EC%A7%80-%EC%98%86%EC%BB%A4%ED%8F%B0-%EC%9A%A9%EC%82%B0%EC%A0%90-rc9r7q5zd76d/
394,복사 대구_휴대폰성지 옆커폰봉덕점,복사 대구,https://www.daangn.com/kr/local-profile/%ED%9C%B4%EB%8C%80%ED%8F%B0%EC%84%B1%EC%A7%80-%EC%98%86%EC%BB%A4%ED%8F%B0%EB%B4%89%EB%8D%95%EC%A0%90-d7bra4ohk4i2/
395,복사 대구_휴대폰성지 옆커폰봉덕점,복사 대구,https://www.daangn.com/kr/local-profile/%ED%9C%B4%EB%8C%80%ED%8F%B0%EC%84%B1%EC%A7%80-%EC%98%86%EC%BB%A4%ED%8F%B0%EB%B4%89%EB%8D%95%EC%A0%90-d7bra4ohk4i2/
396,복사 대구_휴대폰성지 최싸폰 용산점,복사 대구,https://www.daangn.com/kr/local-profile/%ED%9C%B4%EB%8C%80%ED%8F%B0%EC%84%B1%EC%A7%80-%EC%B5%9C%EC%8B%B8%ED%8F%B0-%EC%9A%A9%EC%82%B0%EC%A0%90-mxokxekoeuac/
397,복사 대구_휴대폰할인매장효목점,복사 대구,https://www.daangn.com/kr/local-profile/%ED%9C%B4%EB%8C%80%ED%8F%B0%ED%95%A0%EC%9D%B8%EB%A7%A4%EC%9E%A5%ED%9A%A8%EB%AA%A9%EC%A0%90-n1ffp9uin1sd/
398,부 평구_LGU+부평구청점,부 평구,https://www.daangn.com/kr/local-profile/lgu-%EB%B6%80%ED%8F%89%EA%B5%AC%EC%B2%AD%EC%A0%90-hbgawgvtztj1/
399,부담없이 들러주시구_모바일뱅크,부담없이 들러주시구,https://www.daangn.com/kr/local-profile/%EB%AA%A8%EB%B0%94%EC%9D%BC%EB%B1%85%ED%81%AC-m66bvv95j4wd/
418,부산 기장군_KT,부산 기장군,https://www.daangn.com/kr/local-profile/kt-d228hg2aj77o/
419,부산 기장군_LGU 예화 부산은행점_1,부산 기장군,https://www.daangn.com/kr/local-profile/lgu-%EC%98%88%ED%99%94-%EB%B6%80%EC%82%B0%EC%9D%80%ED%96%89%EC%A0%90-7osh1o1d43my/
420,부산 기장군_대동기업,부산 기장군,https://www.daangn.com/kr/local-profile/%EB%8C%80%EB%8F%99%EA%B8%B0%EC%97%85-f99kv767kdmc/
421,부산 기장군_모전 휴대폰_2,부산 기장군,https://www.daangn.com/kr/local-profile/%EB%AA%A8%EC%A0%84-%ED%9C%B4%EB%8C%80%ED%8F%B0-f2upjv84gqo4/
422,부산 기장군_비엠(BM)컴퍼니 이진_2,부산 기장군,https://www.daangn.com/kr/local-profile/%EB%B9%84%EC%97%A0-bm-%EC%BB%B4%ED%8D%BC%EB%8B%88-%EC%9D%B4%EC%A7%84-fh4qh52r24b2/
423,부산 기장군_정관모바일_2,부산 기장군,https://www.daangn.com/kr/local-profile/%EC%A0%95%EA%B4%80%EB%AA%A8%EB%B0%94%EC%9D%BC-fydss56meewc/
424,부산 기장군_패밀리폰마트,부산 기장군,https://www.daangn.com/kr/local-profile/%ED%8C%A8%EB%B0%80%EB%A6%AC%ED%8F%B0%EB%A7%88%ED%8A%B8-k8btekrn1noh/
425,부산 기장군_휴대폰성지 슈퍼맨텔레콤 일광점,부산 기장군,https://www.daangn.com/kr/local-profile/%ED%9C%B4%EB%8C%80%ED%8F%B0%EC%84%B1%EC%A7%80-%EC%8A%88%ED%8D%BC%EB%A7%A8%ED%85%94%EB%A0%88%EC%BD%A4-%EC%9D%BC%EA%B4%91%EC%A0%90-dcqeasuapzjm/
426,부산 기장군_휴대폰할인매장,부산 기장군,https://www.daangn.com/kr/local-profile/%ED%9C%B4%EB%8C%80%ED%8F%B0%ED%95%A0%EC%9D%B8%EB%A7%A4%EC%9E%A5-uudezbaumx74/
447,부산 동래구 온천제3동_부산 휴대폰성지 옆커폰 사직점_2,부산 동래구 온천제3동,https://www.daangn.com/kr/local-profile/%EB%B6%80%EC%82%B0-%ED%9C%B4%EB%8C%80%ED%8F%B0%EC%84%B1%EC%A7%80-%EC%98%86%EC%BB%A4%ED%8F%B0-%EC%82%AC%EC%A7%81%EC%A0%90-91j1w7uymy9y/
