index,location,region,link
1293,용인시 수지구_용인휴대폰성지 일등폰 수지점,용인시 수지구,https://www.daangn.com/kr/local-profile/%EC%9A%A9%EC%9D%B8%ED%9C%B4%EB%8C%80%ED%8F%B0%EC%84%B1%EC%A7%80-%EC%9D%BC%EB%93%B1%ED%8F%B0-%EC%88%98%EC%A7%80%EC%A0%90-6qgi692hmve7/
1294,용인시 수지구_중직한사람들 용인수지점,용인시 수지구,https://www.daangn.com/kr/local-profile/%EC%A4%91%EC%A7%81%ED%95%9C%EC%82%AC%EB%9E%8C%EB%93%A4-%EC%9A%A9%EC%9D%B8%EC%88%98%EC%A7%80%EC%A0%90-xbuk13qa67b9/
1295,용인시 수지구_휴대폰성지 옆커폰 용인수지점,용인시 수지구,https://www.daangn.com/kr/local-profile/%ED%9C%B4%EB%8C%80%ED%8F%B0%EC%84%B1%EC%A7%80-%EC%98%86%EC%BB%A4%ED%8F%B0-%EC%9A%A9%EC%9D%B8%EC%88%98%EC%A7%80%EC%A0%90-cwehmmhtfysn/
1296,용인시 수지구_휴대폰성지죽전점,용인시 수지구,https://www.daangn.com/kr/local-profile/%ED%9C%B4%EB%8C%80%ED%8F%B0%EC%84%B1%EC%A7%80%EC%A3%BD%EC%A0%84%EC%A0%90-ebchqq97mudx/
1335,울산 울주군_SKT 금호대리점 남창점,울산 울주군,https://www.daangn.com/kr/local-profile/skt-%EA%B8%88%ED%98%B8%EB%8C%80%EB%A6%AC%EC%A0%90-%EB%82%A8%EC%B0%BD%EC%A0%90-chp54wtfface/
1336,울산 울주군_SK텔레콤언양대리점,울산 울주군,https://www.daangn.com/kr/local-profile/sk%ED%85%94%EB%A0%88%EC%BD%A4%EC%96%B8%EC%96%91%EB%8C%80%EB%A6%AC%EC%A0%90-ba67rvihaj78/
1337,울산 울주군_알뜰휴대폰,울산 울주군,https://www.daangn.com/kr/local-profile/%EC%95%8C%EB%9C%B0%ED%9C%B4%EB%8C%80%ED%8F%B0-o26patv9ohyc/
1338,울산 울주군_온산컴퓨터앤폰,울산 울주군,https://www.daangn.com/kr/local-profile/%EC%98%A8%EC%82%B0%EC%BB%B4%ED%93%A8%ED%84%B0%EC%95%A4%ED%8F%B0-z9muor4trc7q/
1339,울산 울주군_퍼펙트모바일,울산 울주군,https://www.daangn.com/kr/local-profile/%ED%8D%BC%ED%8E%99%ED%8A%B8%EB%AA%A8%EB%B0%94%EC%9D%BC-jxoap7r4bazf/
1340,울산 울주군_펭귄폰 본점,울산 울주군,https://www.daangn.com/kr/local-profile/%ED%8E%AD%EA%B7%84%ED%8F%B0-%EB%B3%B8%EC%A0%90-zzr6dy8dd4k6/
1341,울산 울주군_휴대폰성지,울산 울주군,https://www.daangn.com/kr/local-profile/%ED%9C%B4%EB%8C%80%ED%8F%B0%EC%84%B1%EC%A7%80-7x2xobeghsf7/
1342,울산 울주군_휴폰성지 틈사이휴대폰 언양점,울산 울주군,https://www.daangn.com/kr/local-profile/%ED%9C%B4%ED%8F%B0%EC%84%B1%EC%A7%80-%ED%8B%88%EC%82%AC%EC%9D%B4%ED%9C%B4%EB%8C%80%ED%8F%B0-%EC%96%B8%EC%96%91%EC%A0%90-7amuug5dh7xk/
1352,원 미구_씨엔아이(CNI),원 미구,https://www.daangn.com/kr/local-profile/%EC%94%A8%EC%97%94%EC%95%84%EC%9D%B4-cni-epvg9kr9zo94/
1353,원두커피는 기본이구_현텔레콤,원두커피는 기본이구,https://www.daangn.com/kr/local-profile/%ED%98%84%ED%85%94%EB%A0%88%EC%BD%A4-gkfh2p97qqu4/
1354,월 강동구_LGU+,월 강동구,https://www.daangn.com/kr/local-profile/lgu-734dfjho64yf/
1355,유플러스 강서구_LG유플러스 강서구청직영점,유플러스 강서구,https://www.daangn.com/kr/local-profile/lg%EC%9C%A0%ED%94%8C%EB%9F%AC%EC%8A%A4-%EA%B0%95%EC%84%9C%EA%B5%AC%EC%B2%AD%EC%A7%81%EC%98%81%EC%A0%90-hfxjoarngiaa/
1356,유플러스 영등포구_LG유플러스 영등포구청역점,유플러스 영등포구,https://www.daangn.com/kr/local-profile/lg%EC%9C%A0%ED%94%8C%EB%9F%AC%EC%8A%A4-%EC%98%81%EB%93%B1%ED%8F%AC%EA%B5%AC%EC%B2%AD%EC%97%AD%EC%A0%90-gwfdfcwkb4rw/
1357,의정부 명성데이터복구_KDT 의정부 명성데이터복구,의정부 명성데이터복구,https://www.daangn.com/kr/local-profile/kdt-%EC%9D%98%EC%A0%95%EB%B6%80-%EB%AA%85%EC%84%B1%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B3%B5%EA%B5%AC-ki3d3qpzd1us/
1358,이래서 성지구_휴대폰성지,이래서 성지구,https://www.daangn.com/kr/local-profile/%ED%9C%B4%EB%8C%80%ED%8F%B0%EC%84%B1%EC%A7%80-3ugruoakz83h/
1486,작성 개인구_엄지컴퓨터,작성 개인구,https://www.daangn.com/kr/local-profile/%EC%97%84%EC%A7%80%EC%BB%B4%ED%93%A8%ED%84%B0-8m9cnfyw5tyb/
1487,재방문 의사있구_휴대폰1번가,재방문 의사있구,https://www.daangn.com/kr/local-profile/%ED%9C%B4%EB%8C%80%ED%8F%B01%EB%B2%88%EA%B0%80-1znq49yu5ts9/
1488,저렴하게 잘구_휴대폰성지 S모바일,저렴하게 잘구,https://www.daangn.com/kr/local-profile/%ED%9C%B4%EB%8C%80%ED%8F%B0%EC%84%B1%EC%A7%80-s%EB%AA%A8%EB%B0%94%EC%9D%BC-bvmvonz4oc7j/
1489,저렴하게 잘구_휴대폰클라쓰 평택시청점,저렴하게 잘구,https://www.daangn.com/kr/local-profile/%ED%9C%B4%EB%8C%80%ED%8F%B0%ED%81%B4%EB%9D%BC%EC%93%B0-%ED%8F%89%ED%83%9D%EC%8B%9C%EC%B2%AD%EC%A0%90-yrws9b7how8b/
1490,전라남도 장성군_헌옷총각,전라남도 장성군,https://www.daangn.com/kr/local-profile/%ED%97%8C%EC%98%B7%EC%B4%9D%EA%B0%81-ncosjhuq7tmj/
1491,젊은 친구_사계절폰 대야미점,젊은 친구,https://www.daangn.com/kr/local-profile/%EC%82%AC%EA%B3%84%EC%A0%88%ED%8F%B0-%EB%8C%80%EC%95%BC%EB%AF%B8%EC%A0%90-i3hfy9sachgn/
1492,정말싸게 구매했구_호원에이치모바일,정말싸게 구매했구,https://www.daangn.com/kr/local-profile/%ED%98%B8%EC%9B%90%EC%97%90%EC%9D%B4%EC%B9%98%EB%AA%A8%EB%B0%94%EC%9D%BC-zq93odywwnwr/
1493,정보데이터 영구_아프리카중고폰 주안점,정보데이터 영구,https://www.daangn.com/kr/local-profile/%EC%95%84%ED%94%84%EB%A6%AC%EC%B9%B4%EC%A4%91%EA%B3%A0%ED%8F%B0-%EC%A3%BC%EC%95%88%EC%A0%90-x5yu97zzz7h4/
1494,정직하게 장사하시는군_국대폰 신곡점,정직하게 장사하시는군,https://www.daangn.com/kr/local-profile/%EA%B5%AD%EB%8C%80%ED%8F%B0-%EC%8B%A0%EA%B3%A1%EC%A0%90-gg9f5rt7o8ao/
1495,제공해드립니다 친구_옆커폰 휴대폰성지 범일점_1,제공해드립니다 친구,https://www.daangn.com/kr/local-profile/%EC%98%86%EC%BB%A4%ED%8F%B0-%ED%9C%B4%EB%8C%80%ED%8F%B0%EC%84%B1%EC%A7%80-%EB%B2%94%EC%9D%BC%EC%A0%90-oi2ongcwhsk7/
1496,제일 괜찮더라구_비투텔레콤,제일 괜찮더라구,https://www.daangn.com/kr/local-profile/%EB%B9%84%ED%88%AC%ED%85%94%EB%A0%88%EC%BD%A4-jm9pvzupq21q/
1497,조건도 깔끔하구_휴대폰성지,조건도 깔끔하구,https://www.daangn.com/kr/local-profile/%ED%9C%B4%EB%8C%80%ED%8F%B0%EC%84%B1%EC%A7%80-9bkxxedcqiee/
1498,좋은가격 휴대폰구_덕봉모바일,좋은가격 휴대폰구,https://www.daangn.com/kr/local-profile/%EB%8D%95%EB%B4%89%EB%AA%A8%EB%B0%94%EC%9D%BC-f59xp4ar95nu/
1499,중고폰 매입구_중직한사람들 김해점,중고폰 매입구,https://www.daangn.com/kr/local-profile/%EC%A4%91%EC%A7%81%ED%95%9C%EC%82%AC%EB%9E%8C%EB%93%A4-%EA%B9%80%ED%95%B4%EC%A0%90-1h7b9wg9i9qs/
1500,중고폰매 입구_중직한사람들 부산지점,중고폰매 입구,https://www.daangn.com/kr/local-profile/%EC%A4%91%EC%A7%81%ED%95%9C%EC%82%AC%EB%9E%8C%EB%93%A4-%EB%B6%80%EC%82%B0%EC%A7%80%EC%A0%90-m7ir4bij34ow/
1501,중직한사람들 강서구_중직한사람들 강서구점_2,중직한사람들 강서구,https://www.daangn.com/kr/local-profile/%EC%A4%91%EC%A7%81%ED%95%9C%EC%82%AC%EB%9E%8C%EB%93%A4-%EA%B0%95%EC%84%9C%EA%B5%AC%EC%A0%90-aruhwxcsszjr/
1502,중직한사람들 광주북구_중직한사람들 광주북구점,중직한사람들 광주북구,https://www.daangn.com/kr/local-profile/%EC%A4%91%EC%A7%81%ED%95%9C%EC%82%AC%EB%9E%8C%EB%93%A4-%EA%B4%91%EC%A3%BC%EB%B6%81%EA%B5%AC%EC%A0%90-jsq9o6ryja2p/
1503,중직한사람들 대구_중직한사람들 대구점,중직한사람들 대구,https://www.daangn.com/kr/local-profile/%EC%A4%91%EC%A7%81%ED%95%9C%EC%82%AC%EB%9E%8C%EB%93%A4-%EB%8C%80%EA%B5%AC%EC%A0%90-wk6v4iwozzfu/
1504,줘서 아쉽더라구_이티(et)컴퍼니,줘서 아쉽더라구,https://www.daangn.com/kr/local-profile/%EC%9D%B4%ED%8B%B0-et-%EC%BB%B4%ED%8D%BC%EB%8B%88-g6vyvqrar1w5/
1505,지역명_매장명,지역명,링크
1506,지인소개등 재구_휴대폰할인매장,지인소개등 재구,https://www.daangn.com/kr/local-profile/%ED%9C%B4%EB%8C%80%ED%8F%B0%ED%95%A0%EC%9D%B8%EB%A7%A4%EC%9E%A5-28uj9e5iip7t/
1507,집앤클린은 대구_집앤클린,집앤클린은 대구,https://www.daangn.com/kr/local-profile/%EC%A7%91%EC%95%A4%ED%81%B4%EB%A6%B0-w1kdgp59hn5i/
1508,창원시 진해구_KT용원점,창원시 진해구,https://www.daangn.com/kr/local-profile/kt%EC%9A%A9%EC%9B%90%EC%A0%90-pqg43rt3wghr/
1509,창원시 진해구_세린텔레콤,창원시 진해구,https://www.daangn.com/kr/local-profile/%EC%84%B8%EB%A6%B0%ED%85%94%EB%A0%88%EC%BD%A4-prxqgatcenhc/
1510,창원시 진해구_조은휴대폰,창원시 진해구,https://www.daangn.com/kr/local-profile/%EC%A1%B0%EC%9D%80%ED%9C%B4%EB%8C%80%ED%8F%B0-qve23mq23cib/
1511,창천항로 동구_창천항로 동구점,창천항로 동구,https://www.daangn.com/kr/local-profile/%EC%B0%BD%EC%B2%9C%ED%95%AD%EB%A1%9C-%EB%8F%99%EA%B5%AC%EC%A0%90-94dr3ro469ti/
1512,챙기고 핸드폰구_내일은 영업왕,챙기고 핸드폰구,https://www.daangn.com/kr/local-profile/%EB%82%B4%EC%9D%BC%EC%9D%80-%EC%98%81%EC%97%85%EC%99%95-4s6j5mud5kc6/
1513,천안시 동남구_신방동 청년휴대폰,천안시 동남구,https://www.daangn.com/kr/local-profile/%EC%8B%A0%EB%B0%A9%EB%8F%99-%EC%B2%AD%EB%85%84%ED%9C%B4%EB%8C%80%ED%8F%B0-qftvgb3v2sxs/
1514,천안시 동남구_신방폰,천안시 동남구,https://www.daangn.com/kr/local-profile/%EC%8B%A0%EB%B0%A9%ED%8F%B0-dx7z9hynrrsu/
1515,천안시 동남구_원성휴대폰 원성폰,천안시 동남구,https://www.daangn.com/kr/local-profile/%EC%9B%90%EC%84%B1%ED%9C%B4%EB%8C%80%ED%8F%B0-%EC%9B%90%EC%84%B1%ED%8F%B0-t544m4co2eco/
1516,천안시 동남구_임별통신,천안시 동남구,https://www.daangn.com/kr/local-profile/%EC%9E%84%EB%B3%84%ED%86%B5%EC%8B%A0-wqvc9qxird3s/
1517,천안시 동남구_케이모바일 중앙시장점,천안시 동남구,https://www.daangn.com/kr/local-profile/%EC%BC%80%EC%9D%B4%EB%AA%A8%EB%B0%94%EC%9D%BC-%EC%A4%91%EC%95%99%EC%8B%9C%EC%9E%A5%EC%A0%90-vfyjmzx5n2cw/
1518,천안시 동남구_휴대폰도매몰,천안시 동남구,https://www.daangn.com/kr/local-profile/%ED%9C%B4%EB%8C%80%ED%8F%B0%EB%8F%84%EB%A7%A4%EB%AA%B0-pi6prhtx3t92/
1519,천안시 동남구_휴대폰마트,천안시 동남구,https://www.daangn.com/kr/local-profile/%ED%9C%B4%EB%8C%80%ED%8F%B0%EB%A7%88%ED%8A%B8-fpv811c1abcz/
1520,천안시 동남구_휴대폰마트 통정1호점,천안시 동남구,https://www.daangn.com/kr/local-profile/%ED%9C%B4%EB%8C%80%ED%8F%B0%EB%A7%88%ED%8A%B8-%ED%86%B5%EC%A0%951%ED%98%B8%EC%A0%90-1nqzqheq12th/
1521,천안시 동남구_휴대폰챔피언,천안시 동남구,https://www.daangn.com/kr/local-profile/%ED%9C%B4%EB%8C%80%ED%8F%B0%EC%B1%94%ED%94%BC%EC%96%B8-6obre52ums15/
1522,천안시 서북구_휴대폰아울렛 직산점,천안시 서북구,https://www.daangn.com/kr/local-profile/%ED%9C%B4%EB%8C%80%ED%8F%B0%EC%95%84%EC%9A%B8%EB%A0%9B-%EC%A7%81%EC%82%B0%EC%A0%90-jes3zet81c61/
1523,청주시 흥덕구_KT강서점,청주시 흥덕구,https://www.daangn.com/kr/local-profile/kt%EA%B0%95%EC%84%9C%EC%A0%90-tra4np9kcvut/
1524,청주시 흥덕구_KT라온 복대점,청주시 흥덕구,https://www.daangn.com/kr/local-profile/kt%EB%9D%BC%EC%98%A8-%EB%B3%B5%EB%8C%80%EC%A0%90-g5eua3wj4f4k/
1525,청주시 흥덕구_싸게파는집,청주시 흥덕구,https://www.daangn.com/kr/local-profile/%EC%8B%B8%EA%B2%8C%ED%8C%8C%EB%8A%94%EC%A7%91-n6czneqn9d8k/
1526,청주시 흥덕구_폰바오,청주시 흥덕구,https://www.daangn.com/kr/local-profile/%ED%8F%B0%EB%B0%94%EC%98%A4-7icqc98jhcsc/
1527,청주시 흥덕구_휴대폰할인매장,청주시 흥덕구,https://www.daangn.com/kr/local-profile/%ED%9C%B4%EB%8C%80%ED%8F%B0%ED%95%A0%EC%9D%B8%EB%A7%A4%EC%9E%A5-phk77vi5752x/
1528,초 기구_thest,초 기구,https://www.daangn.com/kr/local-profile/thest-3bxoen5svfyr/
1529,침수폰 데이터복구_중고폰뱅크 평택점,침수폰 데이터복구,https://www.daangn.com/kr/local-profile/%EC%A4%91%EA%B3%A0%ED%8F%B0%EB%B1%85%ED%81%AC-%ED%8F%89%ED%83%9D%EC%A0%90-p32486eczqos/
1530,카카오톡 플러스친구_병점모바일,카카오톡 플러스친구,https://www.daangn.com/kr/local-profile/%EB%B3%91%EC%A0%90%EB%AA%A8%EB%B0%94%EC%9D%BC-3o359zbo27az/
1531,테블릿 현장결제구_매입 24시 전국출장 아이폰 갤럭시 테블릿 현장결제구매,테블릿 현장결제구,https://www.daangn.com/kr/local-profile/%EB%A7%A4%EC%9E%85-24%EC%8B%9C-%EC%A0%84%EA%B5%AD%EC%B6%9C%EC%9E%A5-%EC%95%84%EC%9D%B4%ED%8F%B0-%EA%B0%A4%EB%9F%AD%EC%8B%9C-%ED%85%8C%EB%B8%94%EB%A6%BF-%ED%98%84%EC%9E%A5%EA%B2%B0%EC%A0%9C%EA%B5%AC%EB%A7%A4-jknic5mdzs6q/
1532,판매 점구_트로비통신,판매 점구,https://www.daangn.com/kr/local-profile/%ED%8A%B8%EB%A1%9C%EB%B9%84%ED%86%B5%EC%8B%A0-fnfnssaoa753/
1533,퍼 피구_반해모바일,퍼 피구,https://www.daangn.com/kr/local-profile/%EB%B0%98%ED%95%B4%EB%AA%A8%EB%B0%94%EC%9D%BC-h1ejwphv292t/
1534,평택시 관광특구_LG유플러스 송탄출장소점,평택시 관광특구,https://www.daangn.com/kr/local-profile/lg%EC%9C%A0%ED%94%8C%EB%9F%AC%EC%8A%A4-%EC%86%A1%ED%83%84%EC%B6%9C%EC%9E%A5%EC%86%8C%EC%A0%90-c76xpsdt2ak5/
1535,평택시 관광특구_평택 휴대폰성지 도매폰 샤인모바일 송탄출장소점,평택시 관광특구,https://www.daangn.com/kr/local-profile/%ED%8F%89%ED%83%9D-%ED%9C%B4%EB%8C%80%ED%8F%B0%EC%84%B1%EC%A7%80-%EB%8F%84%EB%A7%A4%ED%8F%B0-%EC%83%A4%EC%9D%B8%EB%AA%A8%EB%B0%94%EC%9D%BC-%EC%86%A1%ED%83%84%EC%B6%9C%EC%9E%A5%EC%86%8C%EC%A0%90-fiocxpefwvo4/
1536,평택시 관광특구_헤이폰 송탄점,평택시 관광특구,https://www.daangn.com/kr/local-profile/%ED%97%A4%EC%9D%B4%ED%8F%B0-%EC%86%A1%ED%83%84%EC%A0%90-s9b8jrwb82p2/
1537,평택시 특구_휴대폰성지 더싼집,평택시 특구,https://www.daangn.com/kr/local-profile/%ED%9C%B4%EB%8C%80%ED%8F%B0%EC%84%B1%EC%A7%80-%EB%8D%94%EC%8B%BC%EC%A7%91-3uxp7kx3rkkt/
1538,폐기물 가전가구_홈수거1톤,폐기물 가전가구,https://www.daangn.com/kr/local-profile/%ED%99%88%EC%88%98%EA%B1%B01%ED%86%A4-jhgegz4g6ngp/
1539,폰케이스도소매 알바도항상구_정왕점,폰케이스도소매 알바도항상구,https://www.daangn.com/kr/local-profile/%EC%A0%95%EC%99%95%EC%A0%90-msgwktyiokgc/
1540,플러스 친구_에이치비케이 부천지점,플러스 친구,https://www.daangn.com/kr/local-profile/%EC%97%90%EC%9D%B4%EC%B9%98%EB%B9%84%EC%BC%80%EC%9D%B4-%EB%B6%80%EC%B2%9C%EC%A7%80%EC%A0%90-78i8euu8bsu6/
1541,필름도 갈아주시구_LG유플러스 신장동 중앙시장점,필름도 갈아주시구,https://www.daangn.com/kr/local-profile/lg%EC%9C%A0%ED%94%8C%EB%9F%AC%EC%8A%A4-%EC%8B%A0%EC%9E%A5%EB%8F%99-%EC%A4%91%EC%95%99%EC%8B%9C%EC%9E%A5%EC%A0%90-brnz7gb1pv2j/
1542,필요한거 이용하구_내일은영업왕,필요한거 이용하구,https://www.daangn.com/kr/local-profile/%EB%82%B4%EC%9D%BC%EC%9D%80%EC%98%81%EC%97%85%EC%99%95-jn63bb6cxnxh/
1543,하 시구_뚜이텔레콤,하 시구,https://www.daangn.com/kr/local-profile/%EB%9A%9C%EC%9D%B4%ED%85%94%EB%A0%88%EC%BD%A4-gidvgr7j4b6j/
1544,하남시 감일지구_노이앳플랑 마크라메,하남시 감일지구,https://www.daangn.com/kr/local-profile/%EB%85%B8%EC%9D%B4%EC%95%B3%ED%94%8C%EB%9E%91-%EB%A7%88%ED%81%AC%EB%9D%BC%EB%A9%94-vjmdyox2ji79/
1545,하단링크의 카카오플러스친구_캐리통신,하단링크의 카카오플러스친구,https://www.daangn.com/kr/local-profile/%EC%BA%90%EB%A6%AC%ED%86%B5%EC%8B%A0-rv9cx68isjn1/
1546,한 번구_신화정보통신,한 번구,https://www.daangn.com/kr/local-profile/%EC%8B%A0%ED%99%94%EC%A0%95%EB%B3%B4%ED%86%B5%EC%8B%A0-ddessnxe9udz/
1547,한미대리점 남구_SK텔레콤 한미대리점 남구청점,한미대리점 남구,https://www.daangn.com/kr/local-profile/sk%ED%85%94%EB%A0%88%EC%BD%A4-%ED%95%9C%EB%AF%B8%EB%8C%80%EB%A6%AC%EC%A0%90-%EB%82%A8%EA%B5%AC%EC%B2%AD%EC%A0%90-4ffwv6881n4p/
1548,항상 건강하시구_오산중고폰,항상 건강하시구,https://www.daangn.com/kr/local-profile/%EC%98%A4%EC%82%B0%EC%A4%91%EA%B3%A0%ED%8F%B0-c26uv3fmdhok/
1549,항상 건강하시구_오산중고폰,항상 건강하시구,https://www.daangn.com/kr/local-profile/%EC%98%A4%EC%82%B0%EC%A4%91%EA%B3%A0%ED%8F%B0-c26uv3fmdhok/
1550,항상 부탁드리구_더 좋은 휴대폰,항상 부탁드리구,https://www.daangn.com/kr/local-profile/%EB%8D%94-%EC%A2%8B%EC%9D%80-%ED%9C%B4%EB%8C%80%ED%8F%B0-xt8a4qo7rwsb/
1551,핸드 폰구_주식회사 오션모바일,핸드 폰구,https://www.daangn.com/kr/local-profile/%EC%A3%BC%EC%8B%9D%ED%9A%8C%EC%82%AC-%EC%98%A4%EC%85%98%EB%AA%A8%EB%B0%94%EC%9D%BC-5oj1xwmzu5k5/
1552,핸드폰 잘구_폰지유 평택역점,핸드폰 잘구,https://www.daangn.com/kr/local-profile/%ED%8F%B0%EC%A7%80%EC%9C%A0-%ED%8F%89%ED%83%9D%EC%97%AD%EC%A0%90-cz8ytkyzh8ie/
1553,핸드폰 잘사구_유니콘모바일 합정점,핸드폰 잘사구,https://www.daangn.com/kr/local-profile/%EC%9C%A0%EB%8B%88%EC%BD%98%EB%AA%A8%EB%B0%94%EC%9D%BC-%ED%95%A9%EC%A0%95%EC%A0%90-myj8kcg3ecsu/
1554,혜택단골분들이라면 누구_스텝업개러지,혜택단골분들이라면 누구,https://www.daangn.com/kr/local-profile/%EC%8A%A4%ED%85%9D%EC%97%85%EA%B0%9C%EB%9F%AC%EC%A7%80-61h4f7fxp69h/
1555,혜택당근마켓 보구_광주중고폰나인모바일,혜택당근마켓 보구,https://www.daangn.com/kr/local-profile/%EA%B4%91%EC%A3%BC%EC%A4%91%EA%B3%A0%ED%8F%B0%EB%82%98%EC%9D%B8%EB%AA%A8%EB%B0%94%EC%9D%BC-jfedov5y9u82/
1556,혜택당근마켓보고오신분들에겐 휴대폰구_안양 중고폰판매,혜택당근마켓보고오신분들에겐 휴대폰구,https://www.daangn.com/kr/local-profile/%EC%95%88%EC%96%91-%EC%A4%91%EA%B3%A0%ED%8F%B0%ED%8C%90%EB%A7%A4-zrdd2mau5mgg/
1557,혜택본사지원 대구_다이렉트샵 동천점,혜택본사지원 대구,https://www.daangn.com/kr/local-profile/%EB%8B%A4%EC%9D%B4%EB%A0%89%ED%8A%B8%EC%83%B5-%EB%8F%99%EC%B2%9C%EC%A0%90-m4jibkmsbcsz/
1558,혜택본사지원 대구_다이렉트샵 동천점,혜택본사지원 대구,https://www.daangn.com/kr/local-profile/%EB%8B%A4%EC%9D%B4%EB%A0%89%ED%8A%B8%EC%83%B5-%EB%8F%99%EC%B2%9C%EC%A0%90-m4jibkmsbcsz/
1559,혜택중고 핸드폰구_월드마트,혜택중고 핸드폰구,https://www.daangn.com/kr/local-profile/%EC%9B%94%EB%93%9C%EB%A7%88%ED%8A%B8-6t96e65tgaht/
1560,환경오염으로부터 지구_스피드수거,환경오염으로부터 지구,https://www.daangn.com/kr/local-profile/%EC%8A%A4%ED%94%BC%EB%93%9C%EC%88%98%EA%B1%B0-d8tvuzfiuugt/
1561,회원할인 재구_굿모닝휴대폰1번가,회원할인 재구,https://www.daangn.com/kr/local-profile/%EA%B5%BF%EB%AA%A8%EB%8B%9D%ED%9C%B4%EB%8C%80%ED%8F%B01%EB%B2%88%EA%B0%80-zq22k6niqhkq/
1562,휴대 폰구_핸드통신,휴대 폰구,https://www.daangn.com/kr/local-profile/%ED%95%B8%EB%93%9C%ED%86%B5%EC%8B%A0-iqz7n2nbcd2p/
1563,휴대 폰구_휴대폰뱅크,휴대 폰구,https://www.daangn.com/kr/local-profile/%ED%9C%B4%EB%8C%80%ED%8F%B0%EB%B1%85%ED%81%AC-f4tdjiw962f2/
1564,휴대 폰구_휴대폰뱅크,휴대 폰구,https://www.daangn.com/kr/local-profile/%ED%9C%B4%EB%8C%80%ED%8F%B0%EB%B1%85%ED%81%AC-f4tdjiw962f2/
1565,휴대폰 싸다구_휴대폰 싸다구,휴대폰 싸다구,https://www.daangn.com/kr/local-profile/%ED%9C%B4%EB%8C%80%ED%8F%B0-%EC%8B%B8%EB%8B%A4%EA%B5%AC-whhyqzyipkkt/
1566,휴대폰백화점 수완지구_휴대폰백화점 수완지구 장덕동,휴대폰백화점 수완지구,https://www.daangn.com/kr/local-profile/%ED%9C%B4%EB%8C%80%ED%8F%B0%EB%B0%B1%ED%99%94%EC%A0%90-%EC%88%98%EC%99%84%EC%A7%80%EA%B5%AC-%EC%9E%A5%EB%8D%95%EB%8F%99-h2wbhes191x3/
1567,휴대폰성지 다폰구_휴대폰성지 다폰구영,휴대폰성지 다폰구,https://www.daangn.com/kr/local-profile/%ED%9C%B4%EB%8C%80%ED%8F%B0%EC%84%B1%EC%A7%80-%EB%8B%A4%ED%8F%B0%EA%B5%AC%EC%98%81-ayg7hg2ueo8f/
